"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
1483.97583,869.76672,11.74971,0.00000,5.26160,12.26160,0.06837,0.00000,0.01973,0.01977,0.01977,0.00000,0.02275,0.02275,-0.00905,0.04125,-0.00002,-0.00107,-0.21832,0.09652,65.23357,64.70670,-6.27214,106.87901,87.71517,0.35542,1.00000,87.70813,-6.50000,107.00000,0.64700,0.63800
1484.07739,869.86829,11.85125,0.00000,5.26163,12.26163,0.06840,0.00000,0.01832,0.01835,0.01835,0.00000,0.02111,0.02111,-0.00884,0.04783,-0.00003,-0.00107,-0.22743,0.09561,65.23428,64.70740,-6.27214,106.87901,87.71588,0.35615,1.00000,87.70891,-6.50000,107.00000,0.64700,0.63800
1484.17859,869.96942,11.95238,0.00000,5.26166,12.26166,0.06843,0.00000,0.01537,0.01539,0.01539,0.00000,0.01771,0.01771,-0.00882,0.04889,-0.00004,-0.00107,-0.23626,0.09621,65.23628,64.70940,-6.27214,106.87901,87.71596,0.35621,1.00000,87.70965,-6.50000,107.00000,0.64700,0.63800
1484.27893,870.06976,12.05273,0.00000,5.26169,12.26169,0.06845,0.00000,0.01619,0.01621,0.01621,0.00000,0.01866,0.01866,-0.00929,0.05485,-0.00004,-0.00107,-0.24346,0.09734,65.23858,64.71170,-6.27214,106.87901,87.71594,0.35625,1.00000,87.71034,-6.50000,107.00000,0.64700,0.63800
1484.37878,870.16962,12.15262,0.00000,5.26171,12.26171,0.06848,0.00000,0.01716,0.01719,0.01719,0.00000,0.01978,0.01978,-0.00892,0.06081,-0.00002,-0.00107,-0.25214,0.09699,65.23996,64.71308,-6.27214,106.87901,87.71616,0.35647,1.00000,87.71103,-6.50000,107.00000,0.64700,0.63800
1484.47791,870.26880,12.25179,0.00000,5.26174,12.26174,0.06851,0.00000,0.02118,0.02121,0.02121,0.00000,0.02441,0.02441,-0.00884,0.07065,-0.00001,-0.00107,-0.26323,0.09811,65.23996,64.71308,-6.27214,106.87901,87.71665,0.35696,1.00000,87.71166,-6.50000,107.00000,0.64700,0.63800
1484.57751,870.36829,12.35129,0.00000,5.26177,12.26177,0.06854,0.00000,0.02350,0.02353,0.02353,0.00000,0.02708,0.02708,-0.00868,0.07881,0.00001,-0.00107,-0.27787,0.09728,65.23876,64.71188,-6.27214,106.87901,87.71732,0.35763,1.00000,87.71231,-6.50000,107.00000,0.64700,0.63800
1484.67749,870.46832,12.45134,0.00000,5.26180,12.26180,0.06856,0.00000,0.02213,0.02217,0.02217,0.00000,0.02551,0.02551,-0.00859,0.08015,0.00002,-0.00107,-0.29451,0.09405,65.23602,64.70914,-6.27214,106.87901,87.71794,0.35825,1.00000,87.71284,-6.50000,107.00000,0.64700,0.63800
1484.77686,870.56775,12.55073,0.00000,5.26182,12.26182,0.06859,0.00000,0.01963,0.01967,0.01967,0.00000,0.02263,0.02263,-0.00890,0.08007,-0.00004,-0.00107,-0.30888,0.09610,65.23601,64.70913,-6.27214,106.87901,87.71829,0.35864,1.00000,87.71339,-6.50000,107.00000,0.64700,0.63800
1484.87756,870.66833,12.65134,0.00000,5.26185,12.26185,0.06862,0.00000,0.01587,0.01590,0.01590,0.00000,0.01830,0.01830,-0.00916,0.07990,-0.00007,-0.00107,-0.31688,0.10181,65.23928,64.71240,-6.27214,106.87901,87.71893,0.35927,1.00000,87.71395,-6.50000,107.00000,0.64700,0.63800
1484.97815,870.76904,12.75203,0.00000,5.26188,12.26188,0.06865,0.00000,0.01488,0.01490,0.01490,0.00000,0.01715,0.01715,-0.00941,0.08081,-0.00012,-0.00107,-0.32030,0.11041,65.24556,64.71868,-6.27214,106.87901,87.71969,0.36005,1.00000,87.71445,-6.50000,107.00000,0.64700,0.63800
1485.07861,870.86951,12.85250,0.00000,5.26191,12.26191,0.06868,0.00000,0.01378,0.01380,0.01380,0.00000,0.01588,0.01588,-0.00941,0.08136,-0.00015,-0.00107,-0.32074,0.12078,65.25549,64.72861,-6.27214,106.87901,87.72047,0.36084,1.00000,87.71505,-6.50000,107.00000,0.64700,0.63800
1485.18054,870.97137,12.95438,0.00000,5.26194,12.26194,0.06870,0.00000,0.01110,0.01112,0.01112,0.00000,0.01280,0.01280,-0.00941,0.08150,-0.00017,-0.00107,-0.32168,0.13061,65.26710,64.74022,-6.27214,106.87901,87.72129,0.36166,1.00000,87.71555,-6.50000,107.00000,0.64700,0.63800
1485.28149,871.07233,13.05534,0.00000,5.26196,12.26196,0.06873,0.00000,0.00790,0.00791,0.00791,0.00000,0.00911,0.00911,-0.00947,0.08180,-0.00017,-0.00107,-0.32160,0.14011,65.28008,64.75320,-6.27214,106.87901,87.72180,0.36219,1.00000,87.71608,-6.50000,107.00000,0.64700,0.63800
1485.38159,871.17249,13.15546,0.00000,5.26199,12.26199,0.06876,0.00000,0.00953,0.00955,0.00955,0.00000,0.01099,0.01099,-0.00953,0.08251,-0.00010,-0.00107,-0.32135,0.13835,65.28952,64.76264,-6.27214,106.87901,87.72229,0.36268,1.00000,87.71660,-6.50000,107.00000,0.64700,0.63800
1485.48108,871.27191,13.25491,0.00000,5.26202,12.26202,0.06879,0.00000,0.00977,0.00979,0.00979,0.00000,0.01126,0.01126,-0.00941,0.08403,-0.00004,-0.00107,-0.32043,0.12851,65.29420,64.76732,-6.27214,106.87901,87.72247,0.36286,1.00000,87.71719,-6.50000,107.00000,0.64600,0.63800
1485.58118,871.37201,13.35500,0.00000,5.26205,12.26205,0.06882,0.00000,0.00788,0.00789,0.00789,0.00000,0.00908,0.00908,-0.00932,0.08443,0.00003,-0.00107,-0.32254,0.11762,65.29292,64.76604,-6.27214,106.87901,87.72251,0.36290,1.00000,87.71770,-6.50000,107.00000,0.64600,0.63800
1485.68030,871.47113,13.45415,0.00000,5.26208,12.26208,0.06884,0.00000,0.00565,0.00566,0.00566,0.00000,0.00652,0.00652,-0.00942,0.08587,0.00007,-0.00107,-0.32410,0.10883,65.28720,64.76032,-6.27214,106.87901,87.72247,0.36288,1.00000,87.71825,-6.50000,107.00000,0.64600,0.63800
1485.77979,871.57068,13.55365,0.00000,5.26210,12.26210,0.06887,0.00000,0.00467,0.00468,0.00468,0.00000,0.00538,0.00538,-0.00936,0.08903,0.00004,-0.00107,-0.32468,0.10644,65.28152,64.75464,-6.27214,106.87901,87.72266,0.36307,1.00000,87.71877,-6.50000,107.00000,0.64600,0.63800
1485.87964,871.67053,13.65351,0.00000,5.26213,12.26213,0.06890,0.00000,0.00384,0.00385,0.00384,0.00000,0.00442,0.00442,-0.00924,0.09068,0.00004,-0.00107,-0.32786,0.10625,65.27750,64.75063,-6.27214,106.87901,87.72260,0.36301,1.00000,87.71919,-6.50000,107.00000,0.64600,0.63800
1485.97925,871.77008,13.75310,0.00000,5.26216,12.26216,0.06893,0.00000,0.00303,0.00304,0.00304,0.00000,0.00349,0.00349,-0.00922,0.09048,0.00010,-0.00107,-0.33245,0.10036,65.27090,64.74402,-6.27214,106.87901,87.72232,0.36273,1.00000,87.71958,-6.50000,107.00000,0.64600,0.63800
1486.07861,871.86945,13.85245,0.00000,5.26219,12.26219,0.06895,0.00000,0.00134,0.00135,0.00135,0.00000,0.00155,0.00155,-0.00926,0.09068,0.00010,-0.00107,-0.33637,0.09419,65.26097,64.73409,-6.27214,106.87901,87.72209,0.36250,1.00000,87.71993,-6.50000,107.00000,0.64600,0.63800
1486.17773,871.96857,13.95158,0.00000,5.26221,12.26221,0.06898,0.00000,0.24716,0.24756,0.24755,0.00000,0.28488,0.28488,-0.02494,0.09059,-0.00005,-0.00107,-0.26954,0.09658,65.25607,64.72919,-6.27214,106.87901,87.72159,0.36200,1.00000,87.72022,-6.50000,107.00000,0.64600,0.63800
1486.27856,872.06940,14.05239,0.00000,5.26224,12.26224,0.06901,0.00692,0.86184,0.86321,0.86320,0.00796,0.99336,0.99336,-0.04059,0.09139,-0.00042,-0.00106,0.26813,0.10594,65.27701,64.75013,-6.27214,106.87901,87.71510,0.35583,1.00000,87.72047,-6.50000,107.00000,0.64600,0.63800
1486.37915,872.16998,14.15299,0.00000,5.26227,12.26227,0.06904,0.04063,1.47227,1.47460,1.47444,0.04676,1.69694,1.69694,-0.03325,0.09261,-0.00067,-0.00105,0.83841,0.10450,65.32095,64.79406,-6.27214,106.87902,87.70561,0.34701,1.00000,87.72042,-6.50000,107.00000,0.64600,0.63800
1486.47986,872.27063,14.25364,0.00000,5.26230,12.26230,0.06906,0.11159,2.07679,2.08007,2.07974,0.12841,2.39370,2.39370,-0.01953,0.09310,-0.00095,-0.00104,1.16486,0.10259,65.38625,64.85937,-6.27214,106.87902,87.69838,0.34079,1.00000,87.71991,-6.50000,107.00000,0.64600,0.63800
1486.57874,872.36957,14.35257,0.00000,5.26232,12.26233,0.06909,0.22297,2.66939,2.67360,2.67336,0.25659,3.07673,3.07673,-0.00919,0.09518,-0.00116,-0.00103,1.23684,0.10885,65.46962,64.94273,-6.27214,106.87902,87.69616,0.33991,1.00000,87.71885,-6.50000,107.00000,0.64700,0.63800
1486.67834,872.46918,14.45216,0.00000,5.26235,12.26235,0.06912,0.37892,3.26427,3.26943,3.26928,0.43606,3.76239,3.76239,-0.00448,0.09705,-0.00124,-0.00102,1.16055,0.11329,65.56479,65.03790,-6.27214,106.87902,87.69757,0.34305,1.00000,87.71740,-6.50000,107.00000,0.64700,0.63700
1486.77844,872.56921,14.55222,0.00000,5.26238,12.26238,0.06915,0.57993,3.85994,3.86604,3.86602,0.66737,4.44896,4.44896,-0.00446,0.09769,-0.00129,-0.00102,1.04289,0.10506,65.66416,65.13728,-6.27214,106.87902,87.69997,0.34755,1.00000,87.71576,-6.50000,107.00000,0.64700,0.63700
1486.87866,872.66956,14.65255,0.00000,5.26241,12.26241,0.06918,0.82436,4.45494,4.46197,4.46197,0.94865,5.13475,5.13475,-0.00685,0.09835,-0.00137,-0.00101,0.95235,0.09277,65.77040,65.24352,-6.27214,106.87902,87.70074,0.35084,1.00000,87.71416,-6.50000,107.00000,0.64700,0.63700
1486.97839,872.76923,14.75219,0.00000,5.26244,12.26244,0.06920,1.10705,5.04688,5.05485,5.05485,1.27397,5.81702,5.81702,-0.00979,0.09726,-0.00148,-0.00100,0.91208,0.07885,65.88278,65.35590,-6.27214,106.87903,87.70032,0.35343,1.00000,87.71269,-6.50000,107.00000,0.64700,0.63700
1487.07886,872.86975,14.85273,0.00000,5.26246,12.26246,0.06923,1.42969,5.63970,5.64860,5.64857,1.64525,6.50030,6.50030,-0.01067,0.09726,-0.00162,-0.00099,0.90706,0.07734,66.00642,65.47953,-6.27214,106.87903,87.69795,0.35736,1.00000,87.71124,-6.50000,107.00000,0.64700,0.63700
1487.17883,872.96960,14.95262,0.00000,5.26249,12.26249,0.06926,1.78397,6.22353,6.23336,6.23330,2.05295,7.17322,7.17322,-0.01110,0.09625,-0.00177,-0.00098,0.91966,0.08417,66.14099,65.61411,-6.27214,106.87903,87.69393,0.36024,1.00000,87.70986,-6.50000,107.00000,0.64700,0.63700
1487.27832,873.06921,15.05219,0.00000,5.26252,12.26252,0.06929,2.16667,6.80117,6.81191,6.81186,2.49336,7.83901,7.83901,-0.01072,0.08029,-0.00193,-0.00098,0.93513,0.09504,66.28781,65.76093,-6.27214,106.87904,87.68927,0.36251,1.00000,87.70843,-6.50000,107.00000,0.64600,0.63700
1487.37842,873.16919,15.15220,0.00000,5.26255,12.26255,0.06931,2.57759,7.37735,7.38900,7.38895,2.96624,8.50311,8.50311,-0.01048,0.05746,-0.00208,-0.00097,0.94443,0.10616,66.44750,65.92062,-6.27213,106.87904,87.68459,0.36470,1.00000,87.70682,-6.50000,107.00000,0.64600,0.63700
1487.47864,873.26947,15.25247,0.00000,5.26257,12.26258,0.06934,3.01294,7.95210,7.96466,7.96460,3.46722,9.16557,9.16557,-0.00972,0.02197,-0.00220,-0.00096,0.94067,0.11403,66.61819,66.09131,-6.27213,106.87904,87.67964,0.36532,1.00000,87.70497,-6.50000,107.00000,0.64600,0.63700
1487.57935,873.37018,15.35316,0.00000,5.26260,12.26260,0.06937,3.47025,8.52646,8.53993,8.53986,3.99349,9.82757,9.82757,-0.00952,-0.01233,-0.00232,-0.00095,0.92724,0.11947,66.79927,66.27238,-6.27213,106.87904,87.67397,0.36489,1.00000,87.70290,-6.50000,107.00000,0.64600,0.63800
1487.67859,873.46936,15.45238,0.00000,5.26263,12.26263,0.06940,3.93795,9.08948,9.10383,9.10373,4.53171,10.47650,10.47650,-0.00940,-0.01581,-0.00245,-0.00094,0.91101,0.12281,66.98772,66.46084,-6.27213,106.87904,87.66774,0.36398,1.00000,87.70053,-6.50000,107.00000,0.64600,0.63800
1487.77844,873.56921,15.55221,0.00000,5.26266,12.26266,0.06943,4.42324,9.65334,9.66858,9.66840,5.09017,11.12641,11.12641,-0.00953,-0.00365,-0.00259,-0.00093,0.88878,0.11912,67.18819,66.66130,-6.27213,106.87905,87.65913,0.36100,1.00000,87.69788,-6.50000,107.00000,0.64600,0.63800
1487.87634,873.66724,15.65022,0.00000,5.26269,12.26269,0.06945,4.91188,10.20293,10.21904,10.21882,5.65249,11.75987,11.75987,-0.00977,0.00992,-0.00275,-0.00093,0.86690,0.10749,67.39691,66.87003,-6.27213,106.87905,87.64852,0.35888,1.00000,87.69484,-6.50000,107.00000,0.64600,0.63800
1487.97815,873.76904,15.75202,0.00000,5.26271,12.26271,0.06948,5.43011,10.76870,10.78570,10.78553,6.24886,12.41197,12.41197,-0.00960,0.01980,-0.00293,-0.00092,0.84626,0.09371,67.62731,67.10043,-6.27212,106.87906,87.63722,0.35563,1.00000,87.69119,-6.50000,107.00000,0.64600,0.63800
1488.07654,873.86743,15.85043,0.00000,5.26274,12.26274,0.06951,5.93955,11.31010,11.32796,11.32786,6.83511,13.03598,13.03598,-0.00827,0.02870,-0.00312,-0.00091,0.81281,0.07985,67.86423,67.33735,-6.27212,106.87907,87.62846,0.36120,1.00000,87.68702,-6.50000,107.00000,0.64600,0.63800
1488.17700,873.96790,15.95087,0.00000,5.26277,12.26277,0.06954,6.46611,11.85740,11.87612,11.87603,7.44107,13.66680,13.66680,-0.00724,0.01880,-0.00333,-0.00090,0.75359,0.06760,68.12242,67.59554,-6.27212,106.87907,87.62085,0.36843,1.00000,87.68228,-6.50000,107.00000,0.64600,0.63800
1488.27563,874.06641,16.04943,0.00000,5.26280,12.26280,0.06956,6.98778,12.39154,12.41110,12.41091,8.04139,14.28244,14.28244,-0.00780,-0.00859,-0.00353,-0.00089,0.68898,0.05611,68.39220,67.86531,-6.27212,106.87907,87.61140,0.37417,1.00000,87.67719,-6.50000,107.00000,0.64600,0.63800
1488.37402,874.16492,16.14788,0.00000,5.26282,12.26282,0.06959,7.51274,12.92445,12.94484,12.94451,8.64550,14.89666,14.89666,-0.00981,-0.02790,-0.00368,-0.00088,0.65657,0.04112,68.67521,68.14832,-6.27212,106.87908,87.59786,0.37658,1.00000,87.67156,-6.50000,107.00000,0.64600,0.63800
1488.47339,874.26422,16.24724,0.00000,5.26285,12.26285,0.06962,8.04532,13.46136,13.48260,13.48220,9.25838,15.51550,15.51550,-0.01132,-0.03999,-0.00382,-0.00088,0.66539,0.03359,68.97231,68.44543,-6.27211,106.87908,87.58111,0.37670,1.00000,87.66533,-6.50000,107.00000,0.64600,0.63800
1488.57617,874.36707,16.35003,0.00000,5.26288,12.26288,0.06965,8.59865,14.01334,14.03545,14.03507,9.89515,16.15171,16.15171,-0.01149,-0.04114,-0.00398,-0.00087,0.69118,0.04456,69.29224,68.76536,-6.27211,106.87909,87.56296,0.37354,1.00000,87.65810,-6.50000,107.00000,0.64600,0.63800
1488.67798,874.46881,16.45182,0.00000,5.26291,12.26291,0.06968,9.14771,14.55711,14.58007,14.57981,10.52699,16.77844,16.77844,-0.01040,-0.05076,-0.00413,-0.00086,0.71471,0.05928,69.62156,69.09467,-6.27211,106.87910,87.54663,0.37345,1.00000,87.65014,-6.50000,107.00000,0.64600,0.63800
1488.77759,874.56842,16.55139,0.00000,5.26294,12.26294,0.06970,9.68537,15.08753,15.11133,15.11109,11.14573,17.38981,17.38981,-0.00921,-0.06542,-0.00430,-0.00085,0.71895,0.06053,69.95670,69.42982,-6.27211,106.87910,87.53250,0.37759,1.00000,87.64146,-6.50000,107.00000,0.64600,0.63800
1488.87830,874.66907,16.65209,0.00000,5.26296,12.26296,0.06973,10.22951,15.61868,15.64331,15.64308,11.77191,18.00200,18.00200,-0.00769,-0.08375,-0.00447,-0.00084,0.69871,0.03664,70.30951,69.78262,-6.27210,106.87911,87.51808,0.37756,1.00000,87.63200,-6.50000,107.00000,0.64700,0.63800
1488.97986,874.77069,16.75366,0.00000,5.26299,12.26299,0.06976,10.77803,16.15081,16.17628,16.17607,12.40314,18.61533,18.61533,-0.00759,-0.09780,-0.00460,-0.00083,0.67573,-0.00386,70.67738,70.15049,-6.27210,106.87912,87.50379,0.38091,1.00000,87.62170,-6.50000,107.00000,0.64700,0.63800
1489.07849,874.86932,16.85229,0.00000,5.26302,12.26302,0.06979,11.31010,16.66397,16.69025,16.69001,13.01543,19.20679,19.20679,-0.00975,-0.11194,-0.00474,-0.00082,0.68674,-0.02378,71.04481,70.51791,-6.27210,106.87913,87.48946,0.38481,1.00000,87.61124,-6.50000,107.00000,0.64700,0.63800
1489.17871,874.96960,16.95260,0.00000,5.26305,12.26305,0.06981,11.85006,17.18301,17.21010,17.20995,13.63681,19.80503,19.80503,-0.01064,-0.12040,-0.00489,-0.00081,0.73850,-0.02166,71.43015,70.90325,-6.27210,106.87914,87.47572,0.38191,1.00000,87.59998,-6.50000,107.00000,0.64700,0.63800
1489.27832,875.06921,17.05218,0.00000,5.26307,12.26307,0.06984,12.38460,17.69646,17.72435,17.72427,14.25194,20.39682,20.39682,-0.00994,-0.12689,-0.00506,-0.00081,0.79799,-0.01306,71.82574,71.29884,-6.27209,106.87914,87.46542,0.38006,1.00000,87.58846,-6.50000,107.00000,0.64700,0.63800
1489.37805,875.16888,17.15187,0.00000,5.26310,12.26310,0.06987,12.91799,18.20669,18.23539,18.23531,14.86576,20.98491,20.98491,-0.00856,-0.13325,-0.00525,-0.00080,0.83199,0.01075,72.23627,71.70938,-6.27209,106.87915,87.45630,0.37511,1.00000,87.57664,-6.50000,107.00000,0.64700,0.63800
1489.47607,875.26697,17.24994,0.00000,5.26313,12.26313,0.06990,13.44094,18.70695,18.73644,18.73637,15.46755,21.56151,21.56151,-0.00864,-0.14345,-0.00542,-0.00079,0.85663,0.04548,72.65399,72.12710,-6.27209,106.87916,87.44778,0.37569,1.00000,87.56499,-6.50000,107.00000,0.64600,0.63700
1489.57629,875.36713,17.35013,0.00000,5.26316,12.26316,0.06993,13.97309,19.21584,19.24612,19.24603,16.07994,22.14804,22.14804,-0.00753,-0.14702,-0.00560,-0.00078,0.87239,0.07651,73.09478,72.56789,-6.27209,106.87917,87.43919,0.37184,1.00000,87.55311,-6.50000,107.00000,0.64600,0.63700
1489.67578,875.46655,17.44957,0.00000,5.26319,12.26319,0.06995,14.49917,19.71947,19.75054,19.75046,16.68534,22.72852,22.72852,-0.00609,-0.14121,-0.00685,-0.05921,0.85210,0.07770,73.54551,73.01862,-6.27208,106.87917,87.42899,0.36612,1.00000,87.54154,-6.50000,107.00000,0.64600,0.63700
1489.77747,875.56830,17.55132,0.00000,5.26321,12.26321,0.06998,15.03524,20.23158,20.26345,20.26341,17.30225,23.31876,23.31876,-0.00418,-0.14017,-0.00753,-0.09342,0.80952,0.07175,74.00632,73.47943,-6.27208,106.87918,87.42072,0.37669,1.00000,87.52978,-6.50000,107.00000,0.64600,0.63700
1489.87769,875.66846,17.65146,0.00000,5.26324,12.26324,0.07001,15.56056,20.72934,20.76200,20.76189,17.90678,23.89248,23.89248,-0.00279,-0.14083,-0.00364,0.10579,0.74037,0.05969,74.46556,73.93867,-6.27208,106.87919,87.41175,0.37988,1.00000,87.51834,-6.50000,107.00000,0.64600,0.63700
1489.97876,875.76965,17.75263,0.00000,5.26327,12.26327,0.07004,16.08881,21.23727,21.27073,21.27055,18.51467,24.47792,24.47791,-0.00399,-0.13864,0.02353,1.43330,0.66235,0.02310,74.94765,74.42075,-6.27208,106.87920,87.39850,0.38365,1.00000,87.50704,-6.50000,107.00000,0.64600,0.63700
1490.07739,875.86823,17.85120,0.00000,5.26330,12.26330,0.07006,16.60113,21.72802,21.76225,21.76196,19.10423,25.04354,25.04354,-0.00321,-0.13858,0.05393,2.90564,0.59396,-0.05091,75.47088,74.94398,-6.27207,106.87921,87.38199,0.38870,1.00000,87.49611,-6.50000,107.00000,0.64600,0.63700
1490.17651,875.96735,17.95032,0.00000,5.26332,12.26332,0.07009,17.11413,22.21522,22.25020,22.24980,19.69459,25.60508,25.60508,-0.00231,-0.13606,0.07768,4.05205,0.50048,-0.12033,76.10107,75.57418,-6.27207,106.87922,87.36130,0.39188,1.00000,87.48500,-6.50000,107.00000,0.64600,0.63700
1490.27588,876.06671,18.04967,0.00000,5.26335,12.26335,0.07012,17.62598,22.70028,22.73602,22.73552,20.28362,26.16415,26.16415,-0.00361,-0.13470,0.08095,4.22085,0.41071,-0.17008,76.86365,76.33675,-6.27207,106.87923,87.33724,0.40389,1.00000,87.47351,-6.50000,107.00000,0.64600,0.63700
1490.37573,876.16656,18.14955,0.00000,5.26338,12.26338,0.07015,18.13801,23.18125,23.21774,23.21712,20.87284,26.71850,26.71849,-0.00819,-0.13280,0.08308,4.34123,0.38748,-0.20795,77.77592,77.24902,-6.27207,106.87924,87.31010,0.40846,1.00000,87.46123,-6.50000,107.00000,0.64600,0.63700
1490.47522,876.26605,18.24905,0.00000,5.26341,12.26341,0.07017,18.64538,23.66004,23.69727,23.69674,21.45673,27.27033,27.27033,-0.01172,-0.12559,0.02984,1.94562,0.45733,-0.21533,78.82240,78.29549,-6.27206,106.87925,87.28275,0.39905,1.00000,87.44803,-6.50000,107.00000,0.64600,0.63700
1490.57471,876.36560,18.34857,0.00000,5.26343,12.26343,0.07020,19.15008,24.14134,24.17932,24.17873,22.03752,27.82507,27.82507,-0.00986,-0.12558,-0.02543,-0.55686,0.53208,-0.19385,79.89175,79.36485,-6.27206,106.87926,87.25520,0.38445,1.00000,87.43376,-6.50000,107.00000,0.64600,0.63800
1490.67407,876.46484,18.44786,0.00000,5.26346,12.26346,0.07023,19.65082,24.61564,24.65436,24.65391,22.61376,28.37173,28.37173,-0.00547,-0.12453,-0.06864,-2.53129,0.54849,-0.17300,80.89288,80.36597,-6.27206,106.87927,87.22834,0.39426,1.00000,87.41831,-6.50000,107.00000,0.64600,0.63800
1490.77295,876.56378,18.54677,0.00000,5.26349,12.26349,0.07026,20.14674,25.08278,25.12222,25.12184,23.18445,28.91013,28.91013,-0.00332,-0.11971,-0.07260,-2.73174,0.51215,-0.16046,81.77629,81.24939,-6.27206,106.87929,87.20461,0.39931,1.00000,87.40182,-6.50000,107.00000,0.64600,0.63800
1490.87244,876.66321,18.64622,0.00000,5.26352,12.26352,0.07029,20.64234,25.54329,25.58345,25.58310,23.75478,29.44091,29.44091,-0.00286,-0.11651,-0.07398,-2.80870,0.45499,-0.14012,82.54556,82.01866,-6.27205,106.87930,87.18214,0.40560,1.00000,87.38421,-6.50000,107.00000,0.64600,0.63800
1490.97192,876.76270,18.74571,0.00000,5.26355,12.26355,0.07031,21.13504,26.00757,26.04844,26.04797,24.32177,29.97602,29.97602,-0.00410,-0.11558,-0.07280,-2.76904,0.40413,-0.14235,83.20526,82.67836,-6.27205,106.87931,87.15761,0.40599,1.00000,87.36579,-6.50000,107.00000,0.64600,0.63800
