"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
581.20917,274.94101,274.94101,0.00000,5.09637,12.09637,24.59739,0.00000,0.00029,0.00029,0.00029,0.00000,0.00033,0.00033,0.00131,0.04646,-0.00005,-0.00046,1.63029,0.10273,65.39779,64.87090,-6.27212,106.87907,87.57583,0.42341,1.00000,87.57535,-6.50000,107.00000,0.00000,0.00000
581.31073,275.04260,275.04260,0.00000,5.09640,12.09640,24.59742,0.00000,0.00031,0.00031,0.00031,0.00000,0.00036,0.00036,0.00131,0.04619,-0.00005,-0.00046,1.62998,0.10275,65.39806,64.87118,-6.27212,106.87907,87.57587,0.42346,1.00000,87.57542,-6.50000,107.00000,0.00000,0.00000
581.41223,275.14410,275.14410,0.00000,5.09643,12.09643,24.59745,0.00000,0.00032,0.00032,0.00032,0.00000,0.00037,0.00037,0.00131,0.04634,-0.00005,-0.00046,1.62964,0.10275,65.39819,64.87130,-6.27212,106.87907,87.57593,0.42351,1.00000,87.57547,-6.50000,107.00000,0.00000,0.00000
581.51160,275.24347,275.24347,0.00000,5.09646,12.09646,24.59748,0.00000,0.00032,0.00032,0.00032,0.00000,0.00037,0.00037,0.00113,0.04634,-0.00005,-0.00046,1.62932,0.10275,65.39819,64.87130,-6.27212,106.87907,87.57598,0.42356,1.00000,87.57552,-6.50000,107.00000,0.00000,0.00000
581.61060,275.34247,275.34247,0.00000,5.09648,12.09648,24.59750,0.00000,0.00029,0.00029,0.00029,0.00000,0.00034,0.00034,0.00131,0.04634,-0.00005,-0.00046,1.62902,0.10274,65.39818,64.87129,-6.27212,106.87907,87.57603,0.42360,1.00000,87.57552,-6.50000,107.00000,0.00000,0.00000
581.70917,275.44101,275.44101,0.00000,5.09651,12.09651,24.59753,0.00000,0.00026,0.00026,0.00026,0.00000,0.00030,0.00030,0.00131,0.04634,-0.00005,-0.00046,1.62879,0.10274,65.39818,64.87129,-6.27212,106.87907,87.57607,0.42365,1.00000,87.57559,-6.50000,107.00000,0.00000,0.00000
581.80884,275.54071,275.54071,0.00000,5.09654,12.09654,24.59756,0.00000,0.00024,0.00024,0.00024,0.00000,0.00028,0.00028,0.00112,0.04634,-0.00004,-0.00046,1.62865,0.10274,65.39818,64.87129,-6.27212,106.87907,87.57611,0.42369,1.00000,87.57563,-6.50000,107.00000,0.00000,0.00000
581.90735,275.63919,275.63919,0.00000,5.09657,12.09657,24.59759,0.00000,0.00024,0.00024,0.00024,0.00000,0.00027,0.00027,0.00130,0.04634,-0.00004,-0.00046,1.62856,0.10273,65.39817,64.87128,-6.27212,106.87907,87.57615,0.42373,1.00000,87.57568,-6.50000,107.00000,0.00000,0.00000
582.00714,275.73901,275.73901,0.00000,5.09659,12.09659,24.59761,0.00000,0.00024,0.00024,0.00024,0.00000,0.00027,0.00027,0.00170,0.04646,-0.00004,-0.00046,1.62848,0.10272,65.39818,64.87129,-6.27212,106.87907,87.57619,0.42377,1.00000,87.57571,-6.50000,107.00000,0.00000,0.00000
582.10876,275.84061,275.84061,0.00000,5.09662,12.09662,24.59764,0.00000,0.00024,0.00024,0.00024,0.00000,0.00028,0.00028,0.00112,0.04634,-0.00004,-0.00046,1.62836,0.10271,65.39817,64.87128,-6.27212,106.87907,87.57623,0.42381,1.00000,87.57574,-6.50000,107.00000,0.00000,0.00000
582.20709,275.93896,275.93896,0.00000,5.09665,12.09665,24.59767,0.00000,0.00027,0.00027,0.00027,0.00000,0.00031,0.00031,0.00131,0.04646,-0.00004,-0.00046,1.62817,0.10270,65.39817,64.87128,-6.27212,106.87907,87.57627,0.42385,1.00000,87.57578,-6.50000,107.00000,0.00000,0.00000
582.30884,276.04068,276.04068,0.00000,5.09668,12.09668,24.59770,0.00000,0.00031,0.00031,0.00031,0.00000,0.00035,0.00035,0.00113,0.04634,-0.00004,-0.00046,1.62788,0.10270,65.39817,64.87128,-6.27212,106.87907,87.57632,0.42390,1.00000,87.57587,-6.50000,107.00000,0.00000,0.00000
582.40790,276.13977,276.13977,0.00000,5.09671,12.09671,24.59772,0.00000,0.00032,0.00032,0.00032,0.00000,0.00037,0.00037,0.00131,0.04646,-0.00004,-0.00046,1.62756,0.10269,65.39817,64.87128,-6.27212,106.87907,87.57637,0.42395,1.00000,87.57588,-6.50000,107.00000,0.00000,0.00000
582.50958,276.24142,276.24142,0.00000,5.09673,12.09673,24.59775,0.00000,0.00032,0.00032,0.00032,0.00000,0.00036,0.00036,0.00131,0.04634,-0.00004,-0.00046,1.62723,0.10269,65.39816,64.87128,-6.27212,106.87907,87.57642,0.42400,1.00000,87.57596,-6.50000,107.00000,0.00000,0.00000
582.61121,276.34305,276.34305,0.00000,5.09676,12.09676,24.59778,0.00000,0.00032,0.00032,0.00032,0.00000,0.00037,0.00037,0.00113,0.04634,-0.00004,-0.00046,1.62690,0.10269,65.39816,64.87128,-6.27212,106.87907,87.57647,0.42405,1.00000,87.57603,-6.50000,107.00000,0.00000,0.00000
582.70966,276.44150,276.44150,0.00000,5.09679,12.09679,24.59781,0.00000,0.00034,0.00034,0.00034,0.00000,0.00039,0.00039,0.00113,0.04634,-0.00005,-0.00046,1.62658,0.10268,65.39816,64.87128,-6.27212,106.87907,87.57652,0.42410,1.00000,87.57608,-6.50000,107.00000,0.00000,0.00000
582.81024,276.54211,276.54211,0.00000,5.09682,12.09682,24.59784,0.00000,0.00035,0.00035,0.00035,0.00000,0.00040,0.00040,0.00132,0.04634,-0.00005,-0.00046,1.62622,0.10267,65.39816,64.87127,-6.27212,106.87907,87.57657,0.42415,1.00000,87.57610,-6.50000,107.00000,0.00000,0.00000
582.90808,276.63995,276.63995,0.00000,5.09684,12.09684,24.59786,0.00000,0.00032,0.00032,0.00032,0.00000,0.00036,0.00036,0.00131,0.04646,-0.00005,-0.00046,1.62587,0.10266,65.39816,64.87128,-6.27212,106.87907,87.57661,0.42420,1.00000,87.57610,-6.50000,107.00000,0.00000,0.00000
583.00928,276.74115,276.74115,0.00000,5.09687,12.09687,24.59789,0.00000,0.00017,0.00017,0.00017,0.00000,0.00019,0.00019,0.00131,0.04634,-0.00005,-0.00046,1.62557,0.10264,65.39816,64.87127,-6.27212,106.87907,87.57665,0.42423,1.00000,87.57617,-6.50000,107.00000,0.00000,0.00000
583.10730,276.83917,276.83917,0.00000,5.09690,12.09690,24.59792,0.00000,0.00004,0.00004,0.00004,0.00000,0.00004,0.00004,0.00130,0.04634,-0.00005,-0.00046,1.62543,0.10262,65.39815,64.87126,-6.27212,106.87907,87.57666,0.42424,1.00000,87.57623,-6.50000,107.00000,0.00000,0.00000
583.20569,276.93756,276.93756,0.00000,5.09693,12.09693,24.59795,0.00000,0.00007,0.00007,0.00007,0.00000,0.00008,0.00008,0.00129,0.04634,-0.00005,-0.00046,1.62546,0.10260,65.39815,64.87126,-6.27212,106.87907,87.57666,0.42424,1.00000,87.57626,-6.50000,107.00000,0.00000,0.00000
583.30444,277.03632,277.03632,0.00000,5.09695,12.09695,24.59797,0.00000,0.00012,0.00012,0.00012,0.00000,0.00014,0.00014,0.00111,0.04634,-0.00005,-0.00046,1.62558,0.10258,65.39816,64.87127,-6.27212,106.87907,87.57665,0.42423,1.00000,87.57634,-6.50000,107.00000,0.00000,0.00000
583.40344,277.13528,277.13528,0.00000,5.09698,12.09698,24.59800,0.00000,0.00009,0.00009,0.00009,0.00000,0.00011,0.00011,0.00111,0.04646,-0.00005,-0.00046,1.62574,0.10256,65.39816,64.87127,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57637,-6.50000,107.00000,0.00000,0.00000
583.50208,277.23395,277.23395,0.00000,5.09701,12.09701,24.59803,0.00000,0.00004,0.00004,0.00004,0.00000,0.00005,0.00005,0.00129,0.04634,-0.00005,-0.00046,1.62583,0.10253,65.39816,64.87127,-6.27212,106.87907,87.57664,0.42421,1.00000,87.57646,-6.50000,107.00000,0.00000,0.00000
583.60382,277.33566,277.33566,0.00000,5.09704,12.09704,24.59806,0.00000,0.00003,0.00003,0.00003,0.00000,0.00004,0.00004,0.00130,0.04646,-0.00005,-0.00046,1.62584,0.10249,65.39815,64.87126,-6.27212,106.87907,87.57664,0.42421,1.00000,87.57648,-6.50000,107.00000,0.00000,0.00000
583.70306,277.43491,277.43491,0.00000,5.09707,12.09706,24.59808,0.00000,0.00003,0.00003,0.00003,0.00000,0.00004,0.00004,0.00130,0.04646,-0.00004,-0.00046,1.62578,0.10246,65.39815,64.87126,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57648,-6.50000,107.00000,0.00000,0.00000
583.80371,277.53555,277.53555,0.00000,5.09709,12.09709,24.59811,0.00000,0.00003,0.00003,0.00003,0.00000,0.00003,0.00003,0.00130,0.04634,-0.00004,-0.00046,1.62575,0.10245,65.39816,64.87127,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57645,-6.50000,107.00000,0.00000,0.00000
583.90521,277.63705,277.63705,0.00000,5.09712,12.09712,24.59814,0.00000,0.00001,0.00001,0.00001,0.00000,0.00001,0.00001,0.00130,0.04634,-0.00004,-0.00046,1.62574,0.10245,65.39816,64.87127,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57642,-6.50000,107.00000,0.00000,0.00000
584.00452,277.73639,277.73639,0.00000,5.09715,12.09715,24.59817,0.00000,0.00002,0.00002,0.00002,0.00000,0.00002,0.00002,0.00129,0.04634,-0.00005,-0.00046,1.62578,0.10246,65.39815,64.87126,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57644,-6.50000,107.00000,0.00000,0.00000
584.10614,277.83798,277.83798,0.00000,5.09718,12.09718,24.59820,0.00000,0.00001,0.00001,0.00001,0.00000,0.00002,0.00002,0.00130,0.04646,-0.00005,-0.00046,1.62582,0.10248,65.39815,64.87126,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57644,-6.50000,107.00000,0.00000,0.00000
584.20490,277.93674,277.93674,0.00000,5.09720,12.09720,24.59822,0.00000,0.00009,0.00009,0.00009,0.00000,0.00011,0.00011,0.00130,0.04634,-0.00005,-0.00046,1.62574,0.10247,65.39816,64.87127,-6.27212,106.87907,87.57664,0.42422,1.00000,87.57647,-6.50000,107.00000,0.00000,0.00000
584.30389,278.03574,278.03574,0.00000,5.09723,12.09723,24.59825,0.00000,0.00020,0.00020,0.00020,0.00000,0.00023,0.00023,0.00131,0.04634,-0.00005,-0.00046,1.62553,0.10244,65.39815,64.87126,-6.27212,106.87907,87.57665,0.42423,1.00000,87.57655,-6.50000,107.00000,0.00000,0.00000
584.40515,278.13699,278.13699,0.00000,5.09726,12.09726,24.59828,0.00000,0.00028,0.00028,0.00028,0.00000,0.00032,0.00032,0.00113,0.04634,-0.00005,-0.00046,1.62517,0.10241,65.39815,64.87126,-6.27212,106.87907,87.57668,0.42425,1.00000,87.57654,-6.50000,107.00000,0.00000,0.00000
584.50421,278.23605,278.23605,0.00000,5.09729,12.09729,24.59831,0.00000,0.00036,0.00036,0.00036,0.00000,0.00041,0.00041,0.00132,0.04634,-0.00004,-0.00046,1.62472,0.10236,65.39815,64.87126,-6.27212,106.87907,87.57670,0.42428,1.00000,87.57654,-6.50000,107.00000,0.00000,0.00000
584.60370,278.33551,278.33551,0.00000,5.09732,12.09732,24.59834,0.00000,0.00040,0.00040,0.00040,0.00000,0.00046,0.00046,0.00114,0.04634,-0.00004,-0.00046,1.62417,0.10231,65.39814,64.87125,-6.27212,106.87907,87.57673,0.42431,1.00000,87.57663,-6.50000,107.00000,0.00000,0.00000
584.70374,278.43561,278.43561,0.00000,5.09734,12.09734,24.59836,0.00000,0.00041,0.00041,0.00041,0.00000,0.00047,0.00047,0.00133,0.04634,-0.00005,-0.00046,1.62360,0.10226,65.39814,64.87125,-6.27212,106.87907,87.57676,0.42434,1.00000,87.57662,-6.50000,107.00000,0.00000,0.00000
584.80182,278.53366,278.53366,0.00000,5.09737,12.09737,24.59839,0.00000,0.00038,0.00038,0.00038,0.00000,0.00044,0.00044,0.00132,0.04634,-0.00005,-0.00046,1.62307,0.10223,65.39813,64.87125,-6.27212,106.87907,87.57679,0.42437,1.00000,87.57664,-6.50000,107.00000,0.00000,0.00000
584.90277,278.63464,278.63464,0.00000,5.09740,12.09740,24.59842,0.00000,0.00033,0.00033,0.00033,0.00000,0.00038,0.00038,0.00132,0.04634,-0.00005,-0.00046,1.62259,0.10220,65.39813,64.87125,-6.27212,106.87907,87.57681,0.42439,1.00000,87.57664,-6.50000,107.00000,0.00000,0.00000
585.00348,278.73532,278.73532,0.00000,5.09743,12.09743,24.59845,0.00000,0.00029,0.00029,0.00029,0.00000,0.00033,0.00033,0.00132,0.04646,-0.00004,-0.00046,1.62218,0.10216,65.39813,64.87125,-6.27212,106.87907,87.57684,0.42441,1.00000,87.57665,-6.50000,107.00000,0.00000,0.00000
585.10333,278.83521,278.83521,0.00000,5.09745,12.09745,24.59847,0.00000,0.00029,0.00029,0.00029,0.00000,0.00033,0.00033,0.00113,0.04634,-0.00004,-0.00046,1.62182,0.10213,65.39812,64.87124,-6.27212,106.87907,87.57686,0.42443,1.00000,87.57668,-6.50000,107.00000,0.00000,0.00000
585.20190,278.93375,278.93375,0.00000,5.09748,12.09748,24.59850,0.00000,0.00029,0.00029,0.00029,0.00000,0.00033,0.00033,0.00132,0.04634,-0.00004,-0.00046,1.62145,0.10208,65.39811,64.87122,-6.27212,106.87907,87.57687,0.42446,1.00000,87.57674,-6.50000,107.00000,0.00000,0.00000
585.30170,279.03357,279.03357,0.00000,5.09751,12.09751,24.59853,0.00000,0.00026,0.00026,0.00026,0.00000,0.00030,0.00030,0.00131,0.04634,-0.00004,-0.00046,1.62109,0.10205,65.39810,64.87122,-6.27212,106.87907,87.57690,0.42447,1.00000,87.57677,-6.50000,107.00000,0.00000,0.00000
585.40186,279.13373,279.13373,0.00000,5.09754,12.09754,24.59856,0.00000,0.00019,0.00019,0.00019,0.00000,0.00022,0.00022,0.00131,0.04634,-0.00004,-0.00046,1.62082,0.10204,65.39809,64.87121,-6.27212,106.87907,87.57691,0.42449,1.00000,87.57673,-6.50000,107.00000,0.00000,0.00000
585.50153,279.23337,279.23337,0.00000,5.09756,12.09756,24.59858,0.00000,0.00018,0.00018,0.00018,0.00000,0.00020,0.00020,0.00131,0.04634,-0.00005,-0.00046,1.62061,0.10203,65.39809,64.87121,-6.27212,106.87907,87.57693,0.42450,1.00000,87.57674,-6.50000,107.00000,0.00000,0.00000
585.60223,279.33411,279.33411,0.00000,5.09759,12.09759,24.59861,0.00000,0.00018,0.00018,0.00018,0.00000,0.00021,0.00021,0.00131,0.04634,-0.00005,-0.00046,1.62038,0.10202,65.39809,64.87121,-6.27212,106.87907,87.57693,0.42452,1.00000,87.57677,-6.50000,107.00000,0.00000,0.00000
585.70221,279.43408,279.43408,0.00000,5.09762,12.09762,24.59864,0.00000,0.00011,0.00011,0.00011,0.00000,0.00013,0.00013,0.00130,0.04634,-0.00005,-0.00046,1.62020,0.10202,65.39809,64.87121,-6.27212,106.87907,87.57695,0.42453,1.00000,87.57684,-6.50000,107.00000,0.00000,0.00000
585.80212,279.53400,279.53400,0.00000,5.09765,12.09765,24.59867,0.00000,0.00009,0.00009,0.00009,0.00000,0.00011,0.00011,0.00112,0.04634,-0.00005,-0.00046,1.62011,0.10203,65.39809,64.87121,-6.27212,106.87907,87.57696,0.42453,1.00000,87.57682,-6.50000,107.00000,0.00000,0.00000
585.90125,279.63309,279.63309,0.00000,5.09768,12.09768,24.59870,0.00000,0.00010,0.00011,0.00011,0.00000,0.00012,0.00012,0.00130,0.04646,-0.00005,-0.00046,1.62001,0.10203,65.39809,64.87120,-6.27212,106.87907,87.57696,0.42454,1.00000,87.57685,-6.50000,107.00000,0.00000,0.00000
586.00043,279.73224,279.73224,0.00000,5.09770,12.09770,24.59872,0.00000,0.00014,0.00014,0.00014,0.00000,0.00016,0.00016,0.00112,0.04634,-0.00005,-0.00046,1.61987,0.10202,65.39809,64.87121,-6.27212,106.87907,87.57697,0.42455,1.00000,87.57685,-6.50000,107.00000,0.00000,0.00000
586.09875,279.83060,279.83060,0.00000,5.09773,12.09773,24.59875,0.00000,0.00013,0.00013,0.00013,0.00000,0.00015,0.00015,0.00130,0.04634,-0.00005,-0.00046,1.61971,0.10202,65.39809,64.87120,-6.27212,106.87907,87.57698,0.42456,1.00000,87.57688,-6.50000,107.00000,0.00000,0.00000
586.19897,279.93085,279.93085,0.00000,5.09776,12.09776,24.59878,0.00000,0.00007,0.00007,0.00007,0.00000,0.00008,0.00008,0.00130,0.04646,-0.00005,-0.00046,1.61959,0.10203,65.39808,64.87119,-6.27212,106.87907,87.57699,0.42456,1.00000,87.57687,-6.50000,107.00000,0.00000,0.00000
586.29730,280.02917,280.02917,0.00000,5.09779,12.09779,24.59880,0.00000,0.00038,0.00038,0.00038,0.00000,0.00044,0.00044,0.00106,0.04634,-0.00005,-0.00046,1.61990,0.10212,65.39809,64.87120,-6.27212,106.87907,87.57697,0.42455,1.00000,87.57689,-6.50000,107.00000,0.00000,0.00000
586.39722,280.12906,280.12906,0.00000,5.09781,12.09781,24.59883,0.00000,0.00096,0.00096,0.00096,0.00000,0.00110,0.00110,0.00121,0.04646,-0.00005,-0.00046,1.62148,0.10238,65.39809,64.87121,-6.27212,106.87907,87.57689,0.42447,1.00000,87.57697,-6.50000,107.00000,0.00000,0.00000
586.49768,280.22952,280.22952,0.00000,5.09784,12.09784,24.59886,0.00000,0.00101,0.00101,0.00101,0.00000,0.00116,0.00116,0.00103,0.04634,-0.00005,-0.00046,1.62326,0.10258,65.39809,64.87121,-6.27212,106.87907,87.57679,0.42437,1.00000,87.57698,-6.50000,107.00000,0.00000,0.00000
586.59918,280.33105,280.33105,0.00000,5.09787,12.09787,24.59889,0.00000,0.00042,0.00042,0.00042,0.00000,0.00048,0.00048,0.00133,0.04635,-0.00005,-0.00046,1.62417,0.10257,65.39809,64.87121,-6.27212,106.87907,87.57674,0.42432,1.00000,87.57695,-6.50000,107.00000,0.00000,0.00000
586.69855,280.43039,280.43039,0.00000,5.09790,12.09790,24.59892,0.00000,0.00010,0.00010,0.00010,0.00000,0.00011,0.00011,0.00111,0.04634,-0.00005,-0.00046,1.62397,0.10250,65.39810,64.87122,-6.27212,106.87907,87.57676,0.42434,1.00000,87.57690,-6.50000,107.00000,0.00000,0.00000
586.79669,280.52856,280.52856,0.00000,5.09792,12.09792,24.59894,0.00000,0.00023,0.00023,0.00023,0.00000,0.00027,0.00027,0.00113,0.04646,-0.00005,-0.00046,1.62377,0.10250,65.39810,64.87122,-6.27212,106.87907,87.57677,0.42435,1.00000,87.57684,-6.50000,107.00000,0.00000,0.00000
586.89508,280.62695,280.62695,0.00000,5.09795,12.09795,24.59897,0.00000,0.00038,0.00039,0.00038,0.00000,0.00044,0.00044,0.00133,0.04634,-0.00005,-0.00046,1.62328,0.10247,65.39809,64.87120,-6.27212,106.87907,87.57680,0.42438,1.00000,87.57683,-6.50000,107.00000,0.00000,0.00000
586.99530,280.72717,280.72717,0.00000,5.09798,12.09798,24.59900,0.00000,0.00047,0.00047,0.00047,0.00000,0.00054,0.00054,0.00133,0.04646,-0.00005,-0.00046,1.62265,0.10243,65.39809,64.87120,-6.27212,106.87907,87.57683,0.42441,1.00000,87.57681,-6.50000,107.00000,0.00000,0.00000
587.09375,280.82559,280.82559,0.00000,5.09801,12.09801,24.59903,0.00000,0.00046,0.00046,0.00046,0.00000,0.00053,0.00053,0.00115,0.04634,-0.00005,-0.00046,1.62199,0.10237,65.39808,64.87119,-6.27212,106.87907,87.57687,0.42444,1.00000,87.57681,-6.50000,107.00000,0.00000,0.00000
587.19397,280.92581,280.92581,0.00000,5.09803,12.09803,24.59905,0.00000,0.00033,0.00033,0.00033,0.00000,0.00038,0.00038,0.00114,0.04634,-0.00005,-0.00046,1.62144,0.10233,65.39807,64.87119,-6.27212,106.87907,87.57690,0.42447,1.00000,87.57680,-6.50000,107.00000,0.00000,0.00000
587.29279,281.02466,281.02466,0.00000,5.09806,12.09806,24.59908,0.00000,0.00019,0.00019,0.00019,0.00000,0.00021,0.00021,0.00113,0.04646,-0.00005,-0.00046,1.62111,0.10231,65.39806,64.87118,-6.27212,106.87907,87.57691,0.42449,1.00000,87.57684,-6.50000,107.00000,0.00000,0.00000
587.39221,281.12408,281.12408,0.00000,5.09809,12.09809,24.59911,0.00000,0.00008,0.00008,0.00008,0.00000,0.00009,0.00009,0.00130,0.04634,-0.00005,-0.00046,1.62096,0.10230,65.39806,64.87118,-6.27212,106.87907,87.57692,0.42450,1.00000,87.57677,-6.50000,107.00000,0.00000,0.00000
587.49097,281.22281,281.22281,0.00000,5.09812,12.09812,24.59914,0.00000,0.00006,0.00006,0.00006,0.00000,0.00007,0.00007,0.00130,0.04634,-0.00005,-0.00046,1.62086,0.10228,65.39806,64.87118,-6.27212,106.87907,87.57693,0.42451,1.00000,87.57678,-6.50000,107.00000,0.00000,0.00000
587.59033,281.32220,281.32220,0.00000,5.09815,12.09815,24.59916,0.00000,0.00008,0.00008,0.00008,0.00000,0.00009,0.00009,0.00130,0.04634,-0.00005,-0.00046,1.62076,0.10226,65.39806,64.87118,-6.27212,106.87907,87.57693,0.42451,1.00000,87.57682,-6.50000,107.00000,0.00000,0.00000
587.69098,281.42285,281.42285,0.00000,5.09817,12.09817,24.59919,0.00000,0.00007,0.00007,0.00007,0.00000,0.00008,0.00008,0.00130,0.04634,-0.00005,-0.00046,1.62065,0.10224,65.39806,64.87118,-6.27212,106.87907,87.57694,0.42452,1.00000,87.57681,-6.50000,107.00000,0.00000,0.00000
587.79248,281.52429,281.52429,0.00000,5.09820,12.09820,24.59922,0.00000,0.00009,0.00009,0.00009,0.00000,0.00010,0.00010,0.00131,0.04634,-0.00005,-0.00046,1.62054,0.10224,65.39806,64.87118,-6.27212,106.87907,87.57694,0.42452,1.00000,87.57683,-6.50000,107.00000,0.00000,0.00000
587.89441,281.62622,281.62622,0.00000,5.09823,12.09823,24.59925,0.00000,0.00010,0.00010,0.00010,0.00000,0.00011,0.00011,0.00131,0.04634,-0.00005,-0.00046,1.62042,0.10224,65.39806,64.87118,-6.27212,106.87907,87.57695,0.42453,1.00000,87.57683,-6.50000,107.00000,0.00000,0.00000
587.99280,281.72467,281.72467,0.00000,5.09826,12.09826,24.59928,0.00000,0.00012,0.00012,0.00012,0.00000,0.00014,0.00014,0.00130,0.04634,-0.00005,-0.00046,1.62030,0.10223,65.39806,64.87118,-6.27212,106.87907,87.57696,0.42454,1.00000,87.57684,-6.50000,107.00000,0.00000,0.00000
588.09381,281.82568,281.82568,0.00000,5.09828,12.09828,24.59930,0.00000,0.00014,0.00014,0.00014,0.00000,0.00016,0.00016,0.00131,0.04634,-0.00005,-0.00046,1.62013,0.10222,65.39806,64.87118,-6.27212,106.87907,87.57697,0.42455,1.00000,87.57686,-6.50000,107.00000,0.00000,0.00000
588.19464,281.92648,281.92648,0.00000,5.09831,12.09831,24.59933,0.00000,0.00013,0.00013,0.00013,0.00000,0.00015,0.00015,0.00112,0.04634,-0.00005,-0.00046,1.61996,0.10221,65.39806,64.87117,-6.27212,106.87907,87.57698,0.42456,1.00000,87.57684,-6.50000,107.00000,0.00000,0.00000
588.29523,282.02710,282.02710,0.00000,5.09834,12.09834,24.59936,0.00000,0.00017,0.00017,0.00017,0.00000,0.00020,0.00020,0.00131,0.04634,-0.00005,-0.00046,1.61976,0.10220,65.39806,64.87118,-6.27212,106.87907,87.57699,0.42457,1.00000,87.57680,-6.50000,107.00000,0.00000,0.00000
588.39435,282.12619,282.12619,0.00000,5.09837,12.09837,24.59939,0.00000,0.00016,0.00016,0.00016,0.00000,0.00018,0.00018,0.00112,0.04634,-0.00005,-0.00046,1.61954,0.10217,65.39806,64.87117,-6.27212,106.87907,87.57700,0.42458,1.00000,87.57683,-6.50000,107.00000,0.00000,0.00000
588.49591,282.22778,282.22778,0.00000,5.09840,12.09840,24.59941,0.00000,0.00009,0.00009,0.00009,0.00000,0.00010,0.00010,0.00130,0.04634,-0.00005,-0.00046,1.61938,0.10217,65.39806,64.87117,-6.27212,106.87907,87.57701,0.42459,1.00000,87.57683,-6.50000,107.00000,0.00000,0.00000
588.59741,282.32925,282.32925,0.00000,5.09842,12.09842,24.59944,0.00000,0.00004,0.00004,0.00004,0.00000,0.00004,0.00004,0.00130,0.04634,-0.00005,-0.00046,1.61930,0.10216,65.39806,64.87117,-6.27212,106.87907,87.57701,0.42459,1.00000,87.57684,-6.50000,107.00000,0.00000,0.00000
588.69598,282.42786,282.42786,0.00000,5.09845,12.09845,24.59947,0.00000,0.00043,0.00043,0.00043,0.00000,0.00050,0.00050,0.00106,0.04634,-0.00005,-0.00046,1.61975,0.10225,65.39806,64.87117,-6.27212,106.87907,87.57700,0.42457,1.00000,87.57690,-6.50000,107.00000,0.00000,0.00000
588.79749,282.52933,282.52933,0.00000,5.09848,12.09848,24.59950,0.00000,0.00087,0.00088,0.00088,0.00000,0.00101,0.00101,0.00122,0.04634,-0.00005,-0.00046,1.62123,0.10247,65.39806,64.87117,-6.27212,106.87907,87.57691,0.42449,1.00000,87.57692,-6.50000,107.00000,0.00000,0.00000
588.89703,282.62888,282.62888,0.00000,5.09851,12.09851,24.59953,0.00000,0.00088,0.00088,0.00088,0.00000,0.00102,0.00102,0.00123,0.04634,-0.00005,-0.00046,1.62273,0.10262,65.39806,64.87118,-6.27212,106.87907,87.57683,0.42441,1.00000,87.57689,-6.50000,107.00000,0.00000,0.00000
